"Name","STN","pVal"
"AT5G10450.1","0.2281","0.3778"
"AT1G03600.1","0.2267","0.3785"
"sum125","-0.2257","0.3786"
"AT4G21210.1","-0.2242","0.3802"
"AT1G52230.1","-0.2238","0.3804"
"AT1G35160.1","0.2238","0.3807"
"AT5G63570.1","0.2236","0.3808"
"AT1G18060.1","0.2216","0.3817"
"AT4G09670.1","0.2216","0.3817"
"AT5G64350.1","0.2216","0.3817"
"AT5G23060.1","-0.2198","0.3829"
"AT1G66670.1","-0.2185","0.384"
"ATCG00810.1","0.2184","0.3843"
"AT1G20340.1","-0.218","0.3844"
"sum78","0.2178","0.3847"
"AT3G08740.1","-0.2163","0.3851"
"AT5G63510.1","0.2159","0.3855"
"AT4G26500.1","0.2159","0.3855"
"AT2G32720.1","0.2159","0.3855"
"AT1G08640.1","0.2159","0.3855"
"AT2G45820.1","0.2159","0.3855"
"AT3G13870.1","0.2159","0.3855"
"AT5G06460.1","0.2159","0.3855"
"AT1G19130.1","0.2159","0.3855"
"AT4G31840.1","0.2159","0.3855"
"AT5G49760.1","0.2159","0.3855"
"AT1G48620.1","0.2159","0.3855"
"AT5G42080.1","0.2159","0.3855"
"AT1G06900.1","0.2159","0.3855"
"AT1G51100.1","0.2159","0.3855"
"AT2G32450.1","0.2159","0.3855"
"AT5G42480.1","0.2159","0.3855"
"AT4G32320.1","0.2159","0.3855"
"AT1G53210.1","0.2159","0.3855"
"AT3G51420.1","0.2159","0.3855"
"AT2G39940.1","0.2159","0.3855"
"AT4G21110.1","0.2159","0.3855"
"sum69","0.2159","0.3855"
"AT3G57330.1","0.2159","0.3855"
"AT1G18590.1","0.2159","0.3855"
"AT5G20130.1","0.2159","0.3855"
"AT2G04690.1","0.2159","0.3855"
"AT3G23920.1","0.2159","0.3855"
"AT2G05520.1","0.2159","0.3855"
"AT4G23180.1","0.2159","0.3855"
"AT1G11660.1","0.2159","0.3855"
"AT3G10380.1","0.2159","0.3855"
"AT2G14750.1","0.2159","0.3855"
"AT3G63130.1","0.2159","0.3855"
"AT3G11560.1","0.2159","0.3855"
"AT4G14100.1","0.2159","0.3855"
"AT3G23760.1","0.2159","0.3855"
"AT2G17870.1","0.2159","0.3855"
"AT5G46860.1","0.2159","0.3855"
"AT5G57330.1","0.2159","0.3855"
"AT1G26110.1","0.2159","0.3855"
"AT5G25940.1","0.2159","0.3855"
"AT5G04170.1","0.2159","0.3855"
"AT5G42240.1","0.2159","0.3855"
"AT5G43850.1","0.2159","0.3855"
"AT4G32720.1","0.2159","0.3855"
"AT4G31120.1","0.2159","0.3855"
"AT5G64300.1","0.2159","0.3855"
"AT2G21370.1","0.2159","0.3855"
"AT1G54570.1","0.2159","0.3855"
"AT4G28740.1","0.2159","0.3855"
"AT2G32640.1","0.2159","0.3855"
"AT1G73990.1","0.2159","0.3855"
"AT3G03270.1","0.2159","0.3855"
"AT1G54220.1","0.2159","0.3855"
"AT3G19340.1","0.2159","0.3855"
"AT4G36800.1","0.2159","0.3855"
"AT4G13840.1","0.2159","0.3855"
"AT1G72550.1","0.2159","0.3855"
"AT3G57890.1","0.2159","0.3855"
"AT5G18570.1","0.2159","0.3855"
"sum54","0.2159","0.3855"
"AT5G64570.1","0.2159","0.3855"
"AT5G16290.1","0.2159","0.3855"
"AT3G51800.1","0.2159","0.3855"
"AT2G02850.1","0.2159","0.3855"
"AT4G02370.1","0.2159","0.3855"
"AT5G08180.1","0.2159","0.3855"
"AT5G11980.1","0.2159","0.3855"
"AT5G64840.1","0.2159","0.3855"
"AT1G23180.1","0.2159","0.3855"
"AT1G09270.1","0.2159","0.3855"
"AT5G21100.1","0.2159","0.3855"
"AT3G17810.1","0.2159","0.3855"
"AT1G08490.1","0.2159","0.3855"
"AT3G51140.1","0.2159","0.3855"
"AT1G53120.1","0.2159","0.3855"
"AT2G47450.1","0.2159","0.3855"
"AT5G04900.1","0.2159","0.3855"
"AT2G28605.1","0.2159","0.3855"
"AT3G57090.1","0.2159","0.3855"
"AT3G28930.1","0.2159","0.3855"
"AT4G32130.1","0.2159","0.3855"
"AT2G47380.1","0.2159","0.3855"
"AT1G06530.1","0.2159","0.3855"
"AT4G21960.1","0.2159","0.3855"
"AT4G25550.1","0.2159","0.3855"
"AT1G43890.1","0.2159","0.3855"
"AT5G51300.1","0.2159","0.3855"
"AT1G74020.1","0.2159","0.3855"
"AT1G20816.1","0.2159","0.3855"
"AT1G60990.1","0.2159","0.3855"
"AT1G48420.1","0.2159","0.3855"
"AT5G08610.1","0.2159","0.3855"
"ATCG00640.1","0.2159","0.3855"
"AT2G38140.1","0.2159","0.3855"
"AT2G41040.1","0.2159","0.3855"
"AT2G19680.1","0.2159","0.3855"
"sum10","0.2159","0.3855"
"AT5G18100.1","0.2159","0.3855"
"AT5G11710.1","0.2159","0.3855"
"AT4G17100.1","0.2159","0.3855"
"AT1G18450.1","0.2159","0.3855"
"AT1G51680.1","0.2159","0.3855"
"AT2G25370.2","0.2159","0.3855"
"AT5G49215.1","0.2159","0.3855"
"AT1G65820.1","0.2159","0.3855"
"AT1G05180.1","0.2159","0.3855"
"AT3G53970.1","0.2159","0.3855"
"AT3G02510.1","0.2159","0.3855"
"AT3G51730.1","0.2159","0.3855"
"AT5G02280.1","0.2159","0.3855"
"AT1G15750.1","0.2159","0.3855"
"AT2G19520.1","0.2159","0.3855"
"AT3G01520.1","0.2159","0.3855"
"AT1G79090.1","0.2159","0.3855"
"AT2G38160.1","0.2159","0.3855"
"AT5G66140.1","-0.2159","0.4336"
"AT5G59890.1","-0.2159","0.4336"
"AT4G34830.1","-0.2159","0.4336"
"AT1G75040.1","-0.2159","0.4336"
"AT1G06290.1","-0.2159","0.4336"
"AT5G48220.1","-0.2159","0.4336"
"AT2G17200.1","-0.2159","0.4336"
"AT5G14660.1","-0.2159","0.4336"
"AT3G60860.1","-0.2159","0.4336"
"AT4G10060.1","-0.2159","0.4336"
"AT5G54430.1","-0.2159","0.4336"
"AT1G02475.1","-0.2159","0.4336"
"AT1G12780.1","-0.2159","0.4336"
"AT3G07100.1","-0.2159","0.4336"
"AT3G03890.1","-0.2159","0.4336"
"AT3G03100.1","-0.2159","0.4336"
"AT5G39730.1","-0.2159","0.4336"
"AT5G14800.1","-0.2159","0.4336"
"AT5G44520.1","-0.2159","0.4336"
"AT1G01820.1","-0.2159","0.4336"
"AT2G28800.1","-0.2159","0.4336"
"AT1G15390.1","-0.2159","0.4336"
"AT4G14300.1","-0.2159","0.4336"
"AT2G03440.1","-0.2159","0.4336"
"sum52","-0.2159","0.4336"
"AT4G22010.1","-0.2159","0.4336"
"AT1G02910.1","-0.2159","0.4336"
"AT3G51600.1","-0.2159","0.4336"
"AT3G07950.1","-0.2159","0.4336"
"AT5G40490.1","-0.2159","0.4336"
"AT5G42150.1","-0.2159","0.4336"
"AT1G04170.1","-0.2159","0.4336"
"AT4G35230.1","-0.2159","0.4336"
"AT5G63910.1","-0.2159","0.4336"
"AT2G20990.1","-0.2159","0.4336"
"AT2G02050.1","-0.2159","0.4336"
"AT5G51660.1","-0.2159","0.4336"
"AT5G45280.1","-0.2159","0.4336"
"AT5G65810.1","-0.2159","0.4336"
"AT3G05625.1","-0.2159","0.4336"
"AT5G22510.1","-0.2159","0.4336"
"AT1G15980.1","-0.2159","0.4336"
"AT3G51510.1","-0.2159","0.4336"
"AT3G13330.1","-0.2159","0.4336"
"AT2G16460.1","-0.2159","0.4336"
"AT3G56630.1","-0.2159","0.4336"
"AT4G26110.1","-0.2159","0.4336"
"AT1G26550.1","-0.2159","0.4336"
"AT2G25800.1","-0.2159","0.4336"
"AT4G36020.1","-0.2159","0.4336"
"AT5G08260.1","-0.2159","0.4336"
"AT3G07430.1","-0.2159","0.4336"
"AT5G61030.1","-0.2159","0.4336"
"AT4G12720.1","-0.2159","0.4336"
"AT2G03870.1","-0.2159","0.4336"
"AT4G09580.1","-0.2159","0.4336"
"AT4G01940.1","-0.2159","0.4336"
"AT4G09350.1","-0.2159","0.4336"
"AT4G29810.1","-0.2159","0.4336"
"AT2G27730.1","-0.2159","0.4336"
"AT3G22210.1","-0.2159","0.4336"
"AT1G44170.1","-0.2159","0.4336"
"AT1G71180.1","-0.2159","0.4336"
"AT5G07030.1","-0.2159","0.4336"
"AT1G44790.1","-0.2159","0.4336"
"AT1G05850.1","-0.2159","0.4336"
"AT4G35800.1","-0.2159","0.4336"
"AT1G14710.1","-0.2159","0.4336"
"AT3G57030.1","-0.2159","0.4336"
"AT1G65270.1","-0.2159","0.4336"
"AT1G04530.1","-0.2159","0.4336"
"AT3G15680.1","-0.2159","0.4336"
"AT5G44600.1","-0.2159","0.4336"
"AT1G58290.1","-0.2159","0.4336"
"AT5G01500.1","-0.2159","0.4336"
"AT2G01110.1","-0.2159","0.4336"
"AT1G62480.1","-0.2159","0.4336"
"AT3G59990.1","-0.2159","0.4336"
"AT4G16566.1","-0.2159","0.4336"
"AT5G42890.1","-0.2159","0.4336"
"AT5G10240.1","-0.2159","0.4336"
"AT1G54410.1","-0.2159","0.4336"
"AT3G59380.1","-0.2159","0.4336"
"AT3G58470.1","-0.2159","0.4336"
"AT1G52190.1","-0.2159","0.4336"
"AT3G55940.1","-0.2159","0.4336"
"AT5G02530.1","-0.2159","0.4336"
"AT1G01630.1","-0.2159","0.4336"
"AT5G53045.1","-0.2159","0.4336"
"AT5G24165.1","-0.2159","0.4336"
"AT2G37670.1","-0.2159","0.4336"
"sum21","-0.2149","0.434"
"AT3G62530.1","0.2138","0.4348"
"sum44","0.2135","0.435"
"AT2G39020.1","0.2135","0.435"
"AT2G34585.1","0.2135","0.435"
"AT2G40600.1","0.2135","0.435"
"AT3G20330.1","0.2135","0.435"
"AT2G21160.1","-0.2135","0.438"
"AT5G60540.1","-0.2135","0.438"
"AT5G11560.1","-0.2135","0.438"
"AT3G54900.1","-0.2135","0.438"
"AT3G08640.1","-0.2135","0.438"
"AT5G52240.1","-0.2135","0.438"
"AT5G13710.1","-0.2135","0.438"
"AT4G02450.1","-0.2131","0.4387"
"AT5G52520.1","0.2129","0.4391"
"AT3G17020.1","0.2129","0.4391"
"AT4G25450.1","0.2129","0.4391"
"AT3G02730.1","-0.2129","0.4406"
"ATCG00820.1","-0.2129","0.4406"
"ATCG00130.1","-0.2121","0.4408"
"sum13","-0.2121","0.4408"
"AT1G47260.1","-0.212","0.4408"
"AT3G53460.1","-0.2113","0.4412"
"AT4G31700.1","0.2108","0.4416"
"AT1G62780.1","0.2107","0.4417"
"ATCG00490.1","-0.209","0.4419"
"sum20","-0.2079","0.4428"
"sum98","-0.2071","0.4432"
"AT2G47940.1","0.2051","0.4445"
"AT5G19940.1","0.2037","0.4457"
"AT4G03520.1","0.2034","0.4463"
"AT1G34000.1","0.2034","0.4463"
"sum1","0.2029","0.4471"
"sum3","-0.2019","0.4472"
"sum18","-0.201","0.4475"
"AT5G41520.1","0.2004","0.4481"
"ATCG00280.1","-0.1994","0.4483"
"AT1G23290.1","-0.1991","0.4484"
"sum108","0.1989","0.4487"
"AT5G58330.1","0.1982","0.4492"
"AT1G77090.1","-0.198","0.4499"
"AT5G23540.1","-0.198","0.4499"
"AT3G13580.1","-0.1979","0.45"
"AT1G52360.1","0.1978","0.4505"
"AT3G47430.1","0.1978","0.4505"
"AT3G05020.1","0.1978","0.4505"
"ATMG00160.1","0.1978","0.4505"
"AT5G62720.1","-0.1978","0.4557"
"AT4G30310.2","-0.1978","0.4557"
"AT5G42960.1","-0.1978","0.4557"
"AT3G02200.2","-0.1978","0.4557"
"AT3G10350.1","-0.1978","0.4557"
"AT4G28730.1","-0.1978","0.4557"
"sum102","-0.1978","0.4557"
"AT3G15010.1","-0.1978","0.4557"
"AT1G74070.1","-0.1978","0.4557"
"AT4G18030.1","-0.1978","0.4557"
"AT5G66570.1","-0.1975","0.4558"
"AT4G33010.1","0.1971","0.4564"
"AT5G47930.1","0.1964","0.4566"
"AT3G03960.1","0.1957","0.4569"
"AT5G51110.1","0.1946","0.4573"
"ATCG00380.1","0.1946","0.4573"
"AT2G41740.1","0.1936","0.4582"
"AT2G38230.1","-0.1921","0.4582"
"AT1G21440.1","-0.1921","0.4582"
"AT5G45680.1","0.1916","0.4588"
"AT1G54500.1","-0.1916","0.4599"
"AT1G11750.1","0.1906","0.4608"
"sum42","0.1906","0.4608"
"AT1G09620.1","0.1899","0.4613"
"AT5G23120.1","0.1895","0.4616"
"AT3G54210.1","0.1868","0.4626"
"AT1G54780.1","0.1865","0.4633"
"AT1G24510.1","-0.1856","0.464"
"AT1G64770.1","0.185","0.4645"
"ATCG00140.1","0.185","0.4645"
"AT4G10840.1","0.185","0.4645"
"sum53","0.185","0.4645"
"AT2G37790.1","0.185","0.4645"
"AT1G19150.1","-0.185","0.4668"
"AT5G63840.1","-0.185","0.4668"
"AT3G11400.1","-0.185","0.4668"
"AT1G78380.1","0.1826","0.4685"
"AT3G02090.1","0.1826","0.4685"
"AT1G70410.2","-0.1802","0.4692"
"AT2G30970.1","-0.1801","0.4699"
"AT5G04140.1","0.1797","0.4704"
"AT1G67700.1","0.1763","0.472"
"AT2G19730.1","-0.1753","0.4724"
"AT1G75280.1","0.1751","0.4727"
"AT2G10940.1","-0.1751","0.4732"
"AT1G32220.1","0.1745","0.4737"
"AT5G62810.1","0.1745","0.4737"
"AT2G29340.1","0.1745","0.4737"
"AT2G21620.1","0.1745","0.4737"
"AT5G20080.1","-0.1745","0.4772"
"AT1G18210.1","-0.1745","0.4772"
"ATCG00500.1","-0.1745","0.4772"
"AT4G02930.1","0.174","0.4778"
"AT4G01050.1","0.1731","0.4781"
"AT1G06680.1","-0.1725","0.4786"
"AT3G19480.1","-0.172","0.479"
"AT3G01480.1","-0.1706","0.4795"
"sum214","0.1708","0.4795"
"AT4G24770.1","0.1706","0.4796"
"sum94","-0.1705","0.4796"
"AT1G24360.1","-0.1703","0.4802"
"AT2G18020.1","0.1701","0.4805"
"AT1G43170.1","-0.17","0.4805"
"AT5G14910.1","-0.17","0.4805"
"AT3G11730.1","0.1693","0.4811"
"AT4G27440.1","-0.1678","0.4814"
"AT1G77060.1","0.1656","0.483"
"AT4G31180.1","0.1654","0.4831"
"AT3G56240.1","0.1654","0.4831"
"AT4G29120.1","0.1654","0.4831"
"AT2G39960.1","0.1654","0.4831"
"AT1G27130.1","0.1654","0.4831"
"AT3G59400.1","0.1654","0.4831"
"AT4G33670.1","0.1654","0.4831"
"AT3G06350.1","0.1654","0.4831"
"AT2G20230.1","0.1654","0.4831"
"AT3G15520.1","-0.1654","0.4849"
"AT1G10840.1","-0.1654","0.4849"
"AT4G02580.1","-0.1654","0.4849"
"AT2G27020.1","-0.1654","0.4849"
"AT5G59870.1","-0.1645","0.4853"
"AT1G17860.1","0.1643","0.4857"
"AT5G16390.1","0.1643","0.4857"
"AT3G48890.1","0.1643","0.4857"
"AT4G08520.1","0.1643","0.4857"
"AT5G42310.1","0.1643","0.4857"
"AT3G20630.1","0.1643","0.4857"
"AT1G31160.1","0.1643","0.4857"
"AT3G05000.1","0.1643","0.4857"
"AT2G25280.1","0.1643","0.4857"
"AT2G35450.1","0.1643","0.4857"
"AT5G53580.1","0.1643","0.4857"
"AT2G22250.1","0.1643","0.4857"
"AT3G16110.1","0.1643","0.4857"
"AT5G57170.1","0.1643","0.4857"
"ATCG01020.1","0.1643","0.4857"
"AT4G33590.1","0.1643","0.4857"
"AT4G37300.1","0.1643","0.4857"
"AT5G27380.1","0.1643","0.4857"
"sum92","0.1643","0.4857"
"AT3G29185.1","0.1643","0.4857"
"AT3G48500.1","0.1643","0.4857"
"AT1G76400.1","0.1643","0.4857"
"AT1G62660.1","0.1643","0.4857"
"AT1G43190.1","0.1643","0.4857"
"AT3G15950.1","0.1643","0.4857"
"AT3G53700.1","0.1643","0.4857"
"AT3G06850.1","0.1643","0.4857"
"AT4G22485.1","-0.1643","0.4961"
"AT5G57490.1","-0.1643","0.4961"
"AT5G51430.1","-0.1643","0.4961"
"AT2G38770.1","-0.1643","0.4961"
"AT2G45990.1","-0.1643","0.4961"
"AT4G14070.1","-0.1643","0.4961"
"AT4G14420.1","-0.1643","0.4961"
"AT1G28290.1","-0.1643","0.4961"
"AT1G27390.1","-0.1643","0.4961"
"AT4G26870.1","-0.1643","0.4961"
"AT3G52200.1","-0.1643","0.4961"
"AT1G71310.1","-0.1643","0.4961"
"AT5G58870.1","-0.1643","0.4961"
"AT4G14870.1","-0.1643","0.4961"
"AT3G10260.1","-0.1643","0.4961"
"AT5G27290.1","-0.1643","0.4961"
"AT4G10300.1","-0.1643","0.4961"
"AT1G75680.1","-0.1643","0.4961"
"AT1G21770.1","-0.1643","0.4961"
"AT5G35620.1","-0.1643","0.4961"
"AT1G20696.1","-0.1643","0.4961"
"AT5G15650.1","0.1634","0.497"
"AT3G62120.1","0.1601","0.4989"
"AT4G39730.1","0.1595","0.4992"
"AT2G17130.1","0.1586","0.4995"
"sum117","-0.1579","0.5"
"AT3G12345.1","-0.1576","0.5027"
"AT5G47840.1","-0.1576","0.5027"
"AT3G04790.1","-0.1571","0.5029"
"AT5G53460.1","-0.1563","0.5033"
"AT5G46800.1","-0.1541","0.5046"
"AT5G46430.1","0.153","0.5051"
"AT1G16470.1","-0.1512","0.5057"
"AT1G48830.1","0.1508","0.5061"
"AT3G61870.1","-0.1508","0.5077"
"AT3G43540.1","-0.1508","0.5077"
"AT5G54500.1","-0.1475","0.5091"
"AT4G10450.1","-0.1474","0.5091"
"AT1G77510.1","-0.1449","0.5104"
"ATCG00560.1","0.1447","0.5107"
"AT4G15510.1","0.1447","0.5107"
"AT2G30490.1","0.1447","0.5107"
"AT2G38540.1","0.1447","0.5107"
"AT5G08650.1","-0.1447","0.5125"
"AT1G14150.1","-0.1447","0.5125"
"AT1G63660.1","-0.1447","0.5125"
"sum220","-0.1402","0.5151"
"AT5G13030.1","0.1392","0.516"
"AT3G12930.1","0.1392","0.516"
"AT1G10370.1","-0.1392","0.517"
"AT1G52670.1","-0.1392","0.517"
"AT2G44050.1","0.1388","0.5175"
"sum8","0.1388","0.5175"
"AT3G06860.1","0.1388","0.5175"
"AT2G33255.1","0.1388","0.5175"
"AT5G49510.1","0.1388","0.5175"
"AT3G17930.1","0.1388","0.5175"
"AT3G12490.1","0.1388","0.5175"
"AT1G03870.1","0.1388","0.5175"
"AT1G17720.1","0.1388","0.5175"
"AT1G74230.1","0.1388","0.5175"
"AT3G59980.1","0.1388","0.5175"
"AT1G54990.1","0.1388","0.5175"
"AT3G63170.1","0.1388","0.5175"
"sum49","0.1388","0.5175"
"AT5G02120.1","0.1388","0.5175"
"AT5G23290.1","0.1388","0.5175"
"AT4G03190.1","0.1388","0.5175"
"sum56","0.1388","0.5175"
"AT5G47690.1","-0.1388","0.5232"
"AT4G29680.1","-0.1388","0.5232"
"AT4G13500.1","-0.1388","0.5232"
"ATCG00520.1","-0.1388","0.5232"
"AT4G27800.1","-0.1388","0.5232"
"AT4G35470.1","-0.1388","0.5232"
"AT2G47510.1","-0.1388","0.5232"
"AT5G48810.1","0.1387","0.5236"
"sum100","0.1383","0.5241"
"AT2G42520.1","0.1359","0.5255"
"AT5G54270.1","-0.135","0.5255"
"AT4G19710.2","0.135","0.5259"
"AT4G31530.1","0.1343","0.526"
"AT1G27970.1","0.1343","0.526"
"AT3G52730.1","0.1343","0.526"
"AT5G43830.1","-0.1343","0.5273"
"AT1G01800.1","-0.1343","0.5273"
"ATCG00750.1","-0.1343","0.5273"
"sum87","-0.1343","0.5273"
"AT3G45780.1","0.1339","0.5278"
"AT2G36580.1","-0.1326","0.5284"
"AT2G42590.1","-0.1323","0.5285"
"AT1G13280.1","0.1329","0.5286"
"AT2G21580.1","-0.1318","0.5288"
"AT5G08300.1","0.132","0.5292"
"AT2G47840.1","-0.131","0.5293"
"sum210","0.131","0.5294"
"sum34","-0.13","0.5297"
"AT3G59970.3","0.1304","0.5299"
"AT4G14800.1","0.1299","0.5301"
"AT3G63160.1","-0.1298","0.5312"
"AT3G15730.1","0.1289","0.5319"
"AT3G10920.1","0.1286","0.5322"
"AT3G05560.1","-0.1281","0.5323"
"AT2G26340.1","0.1256","0.5341"
"AT3G53580.1","0.1256","0.5341"
"AT2G41560.1","-0.1256","0.535"
"AT5G50850.1","-0.1243","0.5354"
"AT2G27680.1","-0.1243","0.5354"
"AT1G09130.1","0.1243","0.5357"
"AT5G19760.1","-0.1229","0.5361"
"AT1G35720.1","-0.1229","0.5361"
"AT5G60360.1","0.1226","0.5364"
"AT4G37925.1","0.1226","0.5364"
"AT2G21960.1","0.1226","0.5364"
"AT5G55230.1","0.1226","0.5364"
"AT3G47650.1","0.1226","0.5364"
"ATCG00330.1","0.1226","0.5364"
"AT3G25230.1","0.1226","0.5364"
"AT1G36390.1","0.1226","0.5364"
"AT1G26340.1","0.1226","0.5364"
"AT4G15630.1","0.1226","0.5364"
"AT5G44090.1","0.1226","0.5364"
"AT5G19370.1","-0.1226","0.5427"
"AT1G24180.1","-0.1226","0.5427"
"AT4G33350.1","-0.1226","0.5427"
"AT5G24650.1","-0.1226","0.5427"
"AT3G55250.1","-0.1226","0.5427"
"AT2G47240.1","-0.1226","0.5427"
"AT1G70770.1","-0.1226","0.5427"
"AT3G50685.1","-0.1226","0.5427"
"AT5G26667.1","-0.1226","0.5427"
"AT2G24050.1","-0.1226","0.5427"
"AT2G25670.1","-0.1226","0.5427"
"AT4G30530.1","-0.1218","0.5443"
"AT2G19480.1","-0.1218","0.5443"
"AT4G34450.1","-0.1214","0.5444"
"AT4G09000.1","-0.1214","0.5444"
"AT3G23810.1","0.1205","0.5449"
"sum59","-0.1201","0.5453"
"sum31","-0.1197","0.5454"
"sum31","-0.1197","0.5454"
"ATCG00680.1","-0.1196","0.5454"
"AT1G02560.1","0.1201","0.5455"
"AT1G64510.1","0.1183","0.5461"
"AT3G14110.1","-0.1183","0.5467"
"AT4G20260.1","-0.1183","0.5468"
"AT3G49110.1","0.1175","0.5473"
"AT1G26880.1","0.1175","0.5473"
"AT3G11910.1","0.1175","0.5473"
"AT3G15980.1","-0.1175","0.5473"
"AT1G79990.1","-0.1175","0.5473"
"AT2G05990.1","0.1161","0.548"
"ATCG00480.1","0.1158","0.5482"
"AT2G43100.1","0.1153","0.5483"
"AT5G02870.1","0.1153","0.5483"
"AT3G24190.1","-0.1151","0.5492"
"AT3G16420.1","-0.1151","0.5492"
"AT3G49470.1","-0.1151","0.5492"
"AT5G14320.1","0.1147","0.5498"
"AT3G02780.1","0.1143","0.5502"
"sum23","0.1129","0.5507"
"AT5G57870.1","0.112","0.551"
"AT2G44650.1","-0.112","0.5514"
"AT3G23490.1","-0.112","0.5514"
"AT1G11430.1","-0.112","0.5514"
"AT3G57410.1","-0.1114","0.5515"
"AT1G67280.1","0.1112","0.5521"
"AT5G14030.1","0.1111","0.5521"
"AT4G35360.1","0.1111","0.5521"
"AT5G01010.1","0.1111","0.5521"
"AT5G52970.1","0.1111","0.5521"
"AT1G30380.1","0.1111","0.5521"
"AT1G72170.1","0.1111","0.5521"
"sum99","0.1111","0.5521"
"AT5G17380.1","0.1111","0.5521"
"AT3G07460.1","0.1111","0.5521"
"ATCG00180.1","-0.1111","0.5576"
"AT3G10740.1","-0.1111","0.5576"
"AT1G14250.1","-0.1111","0.5576"
"AT2G21280.1","-0.1111","0.5576"
"AT5G16400.1","-0.1111","0.5576"
"AT3G15840.1","-0.1111","0.5576"
"AT5G45620.1","-0.1111","0.5576"
"AT1G16880.1","-0.1102","0.5579"
"AT5G14590.1","-0.1097","0.558"
"AT3G14310.1","0.1097","0.5583"
"ATCG00160.1","0.1092","0.5587"
"AT5G55730.1","0.1092","0.5587"
"AT3G63490.1","-0.1078","0.5599"
"AT3G11940.1","-0.1072","0.5601"
"AT1G06950.1","0.1078","0.5602"
"AT3G47370.1","0.1072","0.5603"
"AT5G51820.1","0.1069","0.5604"
"AT1G09750.1","-0.1065","0.5609"
"AT4G26530.1","0.1059","0.5613"
"AT4G15000.1","0.1054","0.5617"
"AT2G22170.1","-0.1046","0.5617"
"AT4G02510.1","0.1045","0.562"
"ATCG00790.1","-0.104","0.5626"
"AT1G14980.1","0.1024","0.5635"
"AT5G47210.1","0.1024","0.5635"
"AT3G62750.1","0.1024","0.5635"
"AT1G04430.1","0.1024","0.5635"
"AT5G16840.1","0.1024","0.5635"
"AT1G79870.1","0.1024","0.5635"
"AT5G38520.1","0.1024","0.5635"
"AT4G39460.1","-0.1024","0.5671"
"AT5G20090.1","-0.1024","0.5671"
"AT1G31860.1","-0.1024","0.5671"
"AT4G34490.1","-0.1024","0.5671"
"AT5G44650.1","-0.1024","0.5671"
"AT1G18730.1","-0.1024","0.5671"
"AT5G08050.1","-0.1024","0.5671"
"AT1G55480.1","-0.1024","0.5673"
"AT5G40950.1","-0.1024","0.5673"
"sum212","-0.0999","0.5687"
"sum60","0.0997","0.569"
"AT3G56650.1","0.0994","0.5691"
"AT2G05840.1","0.0981","0.5702"
"AT4G34120.1","0.0973","0.5705"
"AT1G17745.1","-0.097","0.5707"
"AT2G30860.1","0.0963","0.5713"
"AT1G80560.1","0.0962","0.5713"
"AT5G64460.1","0.0954","0.5715"
"AT1G76100.1","0.0954","0.5715"
"AT4G04910.1","0.0954","0.5715"
"AT5G42130.1","0.0954","0.5715"
"AT3G53110.1","0.0954","0.5715"
"AT5G44110.1","0.0954","0.5715"
"AT1G12520.1","0.0954","0.5715"
"AT1G26850.1","0.0954","0.5715"
"AT5G41950.1","-0.0954","0.5751"
"AT1G72750.1","-0.0954","0.5751"
"AT3G04290.1","-0.0954","0.5751"
"AT2G45770.1","-0.0954","0.5751"
"AT5G37510.1","-0.0934","0.5766"
"AT4G27090.1","-0.0927","0.5768"
"sum124","-0.0926","0.5769"
"AT1G56500.1","-0.0915","0.5777"
"AT5G16130.1","0.0909","0.5782"
"AT2G45740.1","0.0897","0.5788"
"AT4G33250.1","0.0897","0.5788"
"AT5G42765.1","0.0897","0.5788"
"AT5G17560.1","0.0897","0.5788"
"AT3G46000.1","0.0897","0.5788"
"AT3G57050.1","0.0897","0.5788"
"AT2G04780.1","-0.0897","0.5816"
"sum116","0.0882","0.5824"
"AT5G06600.1","0.0863","0.5839"
"AT3G22230.1","0.0863","0.5839"
"AT5G40370.1","0.0848","0.585"
"AT2G19940.1","0.0848","0.585"
"AT4G29670.1","0.0848","0.585"
"AT2G42910.1","0.0848","0.585"
"AT3G52230.1","0.0848","0.585"
"AT2G33450.1","0.0848","0.585"
"AT5G20500.1","-0.0848","0.5872"
"AT4G24930.1","-0.0848","0.5872"
"AT3G43520.1","-0.0848","0.5872"
"AT1G26220.1","-0.0848","0.5872"
"AT1G66970.1","0.0843","0.5877"
"AT2G25080.1","0.0837","0.588"
"AT5G51100.1","0.0806","0.5901"
"AT5G47030.1","0.0806","0.5901"
"AT2G17265.1","0.0806","0.5901"
"AT2G46280.1","0.0806","0.5901"
"AT2G24090.1","-0.0806","0.5924"
"AT2G18110.1","0.0788","0.5937"
"AT2G47730.1","-0.0782","0.5937"
"AT3G06720.1","-0.078","0.594"
"AT4G25080.1","-0.077","0.5945"
"AT5G07020.1","0.077","0.5947"
"AT3G15360.1","0.077","0.5947"
"AT3G49720.1","-0.077","0.5964"
"sum66","-0.077","0.5964"
"AT1G22450.1","-0.077","0.5964"
"AT3G29320.1","0.0767","0.5967"
"AT3G55440.1","0.0766","0.5967"
"AT1G12000.1","-0.0762","0.5968"
"AT5G66510.1","-0.0758","0.5971"
"AT1G27450.1","-0.0753","0.5972"
"AT2G44060.1","0.0747","0.5975"
"AT4G17170.1","-0.0738","0.5988"
"AT5G64940.1","-0.0738","0.5988"
"AT3G07390.1","-0.0738","0.5988"
